location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
神戸,2025-06-15T19:00:00+09:00,2025-06-14T17:19:13.504264+09:00,27.0,,,cloudy,くもり,0.0,83.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-15T20:00:00+09:00,2025-06-14T17:19:13.507569+09:00,26.0,,,cloudy,くもり,0.0,85.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-15T21:00:00+09:00,2025-06-14T17:19:13.511292+09:00,26.0,,,cloudy,くもり,0.0,87.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-15T22:00:00+09:00,2025-06-14T17:19:13.514902+09:00,26.0,,,cloudy,くもり,0.0,89.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-15T23:00:00+09:00,2025-06-14T17:19:13.518390+09:00,25.0,,,cloudy,くもり,0.0,91.0,2.0,"{'weather_code': '200', 'wind_direction': 'northeast', 'wind_direction_degrees': 45, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T00:00:00+09:00,2025-06-14T17:19:13.522175+09:00,25.0,,,cloudy,くもり,0.0,92.0,1.0,"{'weather_code': '200', 'wind_direction': 'northeast', 'wind_direction_degrees': 45, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T01:00:00+09:00,2025-06-14T17:19:13.527346+09:00,24.0,,,cloudy,くもり,0.0,92.0,1.0,"{'weather_code': '200', 'wind_direction': 'northeast', 'wind_direction_degrees': 45, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T02:00:00+09:00,2025-06-14T17:19:13.530097+09:00,24.0,,,cloudy,くもり,0.0,93.0,1.0,"{'weather_code': '200', 'wind_direction': 'northeast', 'wind_direction_degrees': 45, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T03:00:00+09:00,2025-06-14T17:19:13.532356+09:00,24.0,,,cloudy,くもり,0.0,93.0,1.0,"{'weather_code': '200', 'wind_direction': 'northeast', 'wind_direction_degrees': 45, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T04:00:00+09:00,2025-06-14T17:19:13.535847+09:00,24.0,,,cloudy,くもり,0.0,93.0,1.0,"{'weather_code': '200', 'wind_direction': 'northeast', 'wind_direction_degrees': 45, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T05:00:00+09:00,2025-06-14T17:19:13.538910+09:00,24.0,,,cloudy,くもり,0.0,93.0,1.0,"{'weather_code': '200', 'wind_direction': 'northeast', 'wind_direction_degrees': 45, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T06:00:00+09:00,2025-06-14T17:19:13.541482+09:00,24.0,,,cloudy,くもり,0.0,92.0,0.0,"{'weather_code': '200', 'wind_direction': 'south', 'wind_direction_degrees': 180, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T07:00:00+09:00,2025-06-14T17:19:13.544517+09:00,25.0,,,cloudy,くもり,0.0,89.0,1.0,"{'weather_code': '200', 'wind_direction': 'west', 'wind_direction_degrees': 270, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T08:00:00+09:00,2025-06-14T17:19:13.548573+09:00,26.0,,,cloudy,くもり,0.0,86.0,2.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T09:00:00+09:00,2025-06-14T17:19:13.553649+09:00,27.0,,,cloudy,くもり,0.0,84.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T10:00:00+09:00,2025-06-14T17:19:13.558724+09:00,27.0,,,cloudy,くもり,0.0,84.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T11:00:00+09:00,2025-06-14T17:19:13.561630+09:00,28.0,,,cloudy,くもり,0.0,84.0,3.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T12:00:00+09:00,2025-06-14T17:19:13.566222+09:00,29.0,,,cloudy,くもり,0.0,82.0,3.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T13:00:00+09:00,2025-06-14T17:19:13.569008+09:00,30.0,,,cloudy,くもり,0.0,81.0,4.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T14:00:00+09:00,2025-06-14T17:19:13.571613+09:00,30.0,,,cloudy,うすぐもり,0.0,81.0,4.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
