location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
与那国島,2025-06-14T03:00:00+09:00,2025-06-13T11:12:39.278328+09:00,28.0,,,rain,雨,1.0,84.0,13.0,"{'weather_code': '300', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
