location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
佐賀,2025-06-14T06:00:00+09:00,2025-06-13T15:04:04.036562+09:00,24.0,,,rain,雨,3.0,96.0,5.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T06:00:00+09:00,2025-06-13T15:11:55.992185+09:00,24.0,,,rain,雨,3.0,96.0,5.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T06:00:00+09:00,2025-06-13T16:18:35.610001+09:00,24.0,,,rain,雨,3.0,96.0,5.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T06:00:00+09:00,2025-06-13T17:56:08.695645+09:00,24.0,,,rain,雨,3.0,96.0,5.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T09:00:00+09:00,2025-06-13T20:16:58.777468+09:00,24.0,,,rain,雨,9.0,95.0,6.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T09:00:00+09:00,2025-06-13T20:37:20.764466+09:00,24.0,,,rain,雨,9.0,95.0,6.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T09:00:00+09:00,2025-06-13T20:40:09.480077+09:00,24.0,,,rain,雨,9.0,95.0,6.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T09:00:00+09:00,2025-06-13T20:45:03.959789+09:00,24.0,,,rain,雨,9.0,95.0,6.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T21:26:48.017719+09:00,24.0,,,rain,雨,1.0,94.0,7.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T21:26:53.522743+09:00,24.0,,,rain,雨,1.0,94.0,7.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T21:32:51.847438+09:00,24.0,,,rain,雨,1.0,94.0,7.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T21:33:02.177277+09:00,24.0,,,rain,雨,1.0,94.0,7.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T21:33:49.666490+09:00,24.0,,,rain,雨,1.0,94.0,7.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T21:34:31.943998+09:00,24.0,,,rain,雨,1.0,94.0,7.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T21:38:09.712592+09:00,24.0,,,severe_storm,大雨・嵐,25.0,94.0,7.0,"{'weather_code': '850', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T21:39:18.638738+09:00,24.0,,,severe_storm,大雨・嵐,25.0,94.0,7.0,"{'weather_code': '850', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T21:39:51.326216+09:00,24.0,,,severe_storm,大雨・嵐,25.0,94.0,7.0,"{'weather_code': '850', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T21:40:21.828898+09:00,24.0,,,severe_storm,大雨・嵐,25.0,94.0,7.0,"{'weather_code': '850', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T21:41:14.031248+09:00,24.0,,,severe_storm,大雨・嵐,25.0,94.0,7.0,"{'weather_code': '850', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T21:43:44.510200+09:00,24.0,,,severe_storm,大雨・嵐,25.0,94.0,7.0,"{'weather_code': '850', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
