location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
館山,2025-06-17T17:00:00+09:00,2025-06-15T18:26:03.396562+09:00,28.0,,,clear,晴れ,0.0,84.0,3.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T18:00:00+09:00,2025-06-15T18:26:03.405295+09:00,27.0,,,clear,晴れ,0.0,86.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T19:00:00+09:00,2025-06-15T18:26:03.410137+09:00,26.0,,,clear,晴れ,0.0,89.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T20:00:00+09:00,2025-06-15T18:26:03.415160+09:00,25.0,,,clear,晴れ,0.0,90.0,1.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T21:00:00+09:00,2025-06-15T18:26:03.420380+09:00,25.0,,,clear,晴れ,0.0,90.0,1.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T22:00:00+09:00,2025-06-15T18:26:03.424845+09:00,24.0,,,clear,晴れ,0.0,91.0,1.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T23:00:00+09:00,2025-06-15T18:26:03.429079+09:00,24.0,,,clear,晴れ,0.0,92.0,1.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T00:00:00+09:00,2025-06-15T18:26:03.433397+09:00,23.0,,,clear,晴れ,0.0,93.0,1.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T01:00:00+09:00,2025-06-15T18:26:03.437341+09:00,23.0,,,clear,晴れ,0.0,93.0,1.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T02:00:00+09:00,2025-06-15T18:26:03.441463+09:00,22.0,,,clear,晴れ,0.0,95.0,0.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T03:00:00+09:00,2025-06-15T18:26:03.445553+09:00,22.0,,,clear,晴れ,0.0,94.0,0.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T04:00:00+09:00,2025-06-15T18:26:03.451748+09:00,22.0,,,clear,晴れ,0.0,94.0,1.0,"{'weather_code': '100', 'wind_direction': 'north', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T05:00:00+09:00,2025-06-15T18:26:03.457174+09:00,22.0,,,clear,晴れ,0.0,93.0,1.0,"{'weather_code': '100', 'wind_direction': 'northeast', 'wind_direction_degrees': 45, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T06:00:00+09:00,2025-06-15T18:26:03.461448+09:00,23.0,,,clear,晴れ,0.0,91.0,1.0,"{'weather_code': '100', 'wind_direction': 'northeast', 'wind_direction_degrees': 45, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T07:00:00+09:00,2025-06-15T18:26:03.466315+09:00,24.0,,,clear,晴れ,0.0,88.0,1.0,"{'weather_code': '100', 'wind_direction': 'north', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T08:00:00+09:00,2025-06-15T18:26:03.470828+09:00,27.0,,,clear,晴れ,0.0,86.0,2.0,"{'weather_code': '100', 'wind_direction': 'north', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T09:00:00+09:00,2025-06-15T18:26:03.474697+09:00,28.0,,,clear,晴れ,0.0,84.0,3.0,"{'weather_code': '100', 'wind_direction': 'northeast', 'wind_direction_degrees': 45, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T10:00:00+09:00,2025-06-15T18:26:03.479194+09:00,29.0,,,clear,晴れ,0.0,83.0,3.0,"{'weather_code': '100', 'wind_direction': 'east', 'wind_direction_degrees': 90, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T11:00:00+09:00,2025-06-15T18:26:03.483812+09:00,29.0,,,clear,晴れ,0.0,83.0,4.0,"{'weather_code': '100', 'wind_direction': 'southeast', 'wind_direction_degrees': 135, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T12:00:00+09:00,2025-06-15T18:26:03.488300+09:00,30.0,,,clear,晴れ,0.0,82.0,4.0,"{'weather_code': '100', 'wind_direction': 'south', 'wind_direction_degrees': 180, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T13:00:00+09:00,2025-06-15T18:26:03.492448+09:00,31.0,,,clear,晴れ,0.0,81.0,4.0,"{'weather_code': '100', 'wind_direction': 'south', 'wind_direction_degrees': 180, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T14:00:00+09:00,2025-06-15T18:26:03.496923+09:00,31.0,,,clear,晴れ,0.0,82.0,4.0,"{'weather_code': '100', 'wind_direction': 'southwest', 'wind_direction_degrees': 225, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
