location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
函館,2025-06-17T13:00:00+09:00,2025-06-16T18:26:26.566948+09:00,24.0,,,cloudy,くもり,0.0,85.0,6.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-17T14:00:00+09:00,2025-06-16T18:26:26.568749+09:00,24.0,,,cloudy,くもり,0.0,85.0,5.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-17T15:00:00+09:00,2025-06-16T18:26:26.570526+09:00,24.0,,,cloudy,くもり,0.0,85.0,5.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-17T16:00:00+09:00,2025-06-16T18:26:26.572341+09:00,22.0,,,cloudy,くもり,0.0,87.0,5.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-17T17:00:00+09:00,2025-06-16T18:26:26.573812+09:00,22.0,,,cloudy,くもり,0.0,91.0,5.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-17T18:00:00+09:00,2025-06-16T18:26:26.576382+09:00,21.0,,,cloudy,くもり,0.0,95.0,4.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-17T19:00:00+09:00,2025-06-16T18:26:26.578162+09:00,20.0,,,cloudy,くもり,0.0,97.0,4.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-17T20:00:00+09:00,2025-06-16T18:26:26.583482+09:00,19.0,,,cloudy,くもり,0.0,98.0,4.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-17T21:00:00+09:00,2025-06-16T18:26:26.585948+09:00,19.0,,,cloudy,くもり,0.0,99.0,4.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-17T22:00:00+09:00,2025-06-16T18:26:26.588874+09:00,18.0,,,cloudy,くもり,0.0,99.0,3.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-17T23:00:00+09:00,2025-06-16T18:26:26.590988+09:00,18.0,,,cloudy,くもり,0.0,98.0,3.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T00:00:00+09:00,2025-06-16T18:26:26.592996+09:00,18.0,,,cloudy,くもり,0.0,98.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T01:00:00+09:00,2025-06-16T18:26:26.594887+09:00,18.0,,,cloudy,くもり,0.0,98.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
