location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
宮古島,2025-06-16T14:00:00+09:00,2025-06-15T18:57:46.024113+09:00,32.0,,,clear,晴れ,0.0,82.0,8.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-16T15:00:00+09:00,2025-06-15T18:57:46.025321+09:00,32.0,,,clear,晴れ,0.0,83.0,8.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-16T16:00:00+09:00,2025-06-15T18:57:46.026893+09:00,32.0,,,clear,晴れ,0.0,84.0,8.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-16T17:00:00+09:00,2025-06-15T18:57:46.028481+09:00,31.0,,,clear,晴れ,0.0,85.0,7.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-16T18:00:00+09:00,2025-06-15T18:57:46.030713+09:00,30.0,,,clear,晴れ,0.0,85.0,7.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-16T19:00:00+09:00,2025-06-15T18:57:46.032179+09:00,29.0,,,clear,晴れ,0.0,86.0,6.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-16T20:00:00+09:00,2025-06-15T18:57:46.035939+09:00,29.0,,,clear,晴れ,0.0,86.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-16T21:00:00+09:00,2025-06-15T18:57:46.048649+09:00,28.0,,,clear,晴れ,0.0,87.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-16T22:00:00+09:00,2025-06-15T18:57:46.074777+09:00,28.0,,,clear,晴れ,0.0,87.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-16T23:00:00+09:00,2025-06-15T18:57:46.078480+09:00,28.0,,,clear,晴れ,0.0,87.0,5.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T00:00:00+09:00,2025-06-15T18:57:46.094669+09:00,28.0,,,clear,晴れ,0.0,88.0,5.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T01:00:00+09:00,2025-06-15T18:57:46.113952+09:00,28.0,,,clear,晴れ,0.0,88.0,5.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T02:00:00+09:00,2025-06-15T18:57:46.144629+09:00,28.0,,,clear,晴れ,0.0,89.0,5.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T03:00:00+09:00,2025-06-15T18:57:46.156125+09:00,28.0,,,clear,晴れ,0.0,89.0,5.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T04:00:00+09:00,2025-06-15T18:57:46.158282+09:00,28.0,,,clear,晴れ,0.0,88.0,5.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T05:00:00+09:00,2025-06-15T18:57:46.160675+09:00,27.0,,,clear,晴れ,0.0,88.0,5.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T06:00:00+09:00,2025-06-15T18:57:46.162421+09:00,27.0,,,clear,晴れ,0.0,88.0,5.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T07:00:00+09:00,2025-06-15T18:57:46.164624+09:00,28.0,,,clear,晴れ,0.0,87.0,6.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T08:00:00+09:00,2025-06-15T18:57:46.166249+09:00,28.0,,,clear,晴れ,0.0,85.0,6.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T09:00:00+09:00,2025-06-15T18:57:46.169555+09:00,29.0,,,clear,晴れ,0.0,85.0,7.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T10:00:00+09:00,2025-06-15T18:57:46.171988+09:00,30.0,,,clear,晴れ,0.0,84.0,7.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T11:00:00+09:00,2025-06-15T18:57:46.174962+09:00,31.0,,,clear,晴れ,0.0,84.0,7.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T12:00:00+09:00,2025-06-15T18:57:46.181379+09:00,31.0,,,clear,晴れ,0.0,83.0,7.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T13:00:00+09:00,2025-06-15T18:57:46.183688+09:00,32.0,,,clear,晴れ,0.0,83.0,7.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T14:00:00+09:00,2025-06-15T18:57:46.186977+09:00,32.0,,,clear,晴れ,0.0,82.0,7.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T15:00:00+09:00,2025-06-15T18:57:46.188906+09:00,32.0,,,clear,晴れ,0.0,83.0,7.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T16:00:00+09:00,2025-06-15T18:57:46.190989+09:00,31.0,,,clear,晴れ,0.0,83.0,6.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T17:00:00+09:00,2025-06-15T18:57:46.193666+09:00,30.0,,,clear,晴れ,0.0,83.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T18:00:00+09:00,2025-06-15T18:57:46.195373+09:00,29.0,,,clear,晴れ,0.0,84.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T19:00:00+09:00,2025-06-15T18:57:46.197940+09:00,28.0,,,clear,晴れ,0.0,85.0,4.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T20:00:00+09:00,2025-06-15T18:57:46.200469+09:00,28.0,,,clear,晴れ,0.0,86.0,4.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T21:00:00+09:00,2025-06-15T18:57:46.202902+09:00,28.0,,,clear,晴れ,0.0,86.0,4.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T22:00:00+09:00,2025-06-15T18:57:46.205903+09:00,28.0,,,cloudy,うすぐもり,0.0,87.0,4.0,"{'weather_code': '600', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-17T23:00:00+09:00,2025-06-15T18:57:46.208062+09:00,28.0,,,cloudy,うすぐもり,0.0,87.0,4.0,"{'weather_code': '600', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T00:00:00+09:00,2025-06-15T18:57:46.210229+09:00,27.0,,,cloudy,うすぐもり,0.0,87.0,4.0,"{'weather_code': '600', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T01:00:00+09:00,2025-06-15T18:57:46.216014+09:00,27.0,,,cloudy,うすぐもり,0.0,87.0,4.0,"{'weather_code': '600', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T02:00:00+09:00,2025-06-15T18:57:46.218451+09:00,27.0,,,cloudy,うすぐもり,0.0,86.0,4.0,"{'weather_code': '600', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T03:00:00+09:00,2025-06-15T18:57:46.220816+09:00,27.0,,,cloudy,うすぐもり,0.0,86.0,4.0,"{'weather_code': '600', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T04:00:00+09:00,2025-06-15T18:57:46.223163+09:00,27.0,,,cloudy,くもり,0.0,86.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T05:00:00+09:00,2025-06-15T18:57:46.225592+09:00,27.0,,,cloudy,くもり,0.0,85.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T06:00:00+09:00,2025-06-15T18:57:46.228915+09:00,27.0,,,cloudy,くもり,0.0,85.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T07:00:00+09:00,2025-06-15T18:57:46.231144+09:00,27.0,,,cloudy,くもり,0.0,84.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
