location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
横浜,2025-06-16T13:00:00+09:00,2025-06-15T17:48:51.976154+09:00,30.0,,,cloudy,うすぐもり,0.0,70.0,3.0,"{'weather_code': '600', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-16T14:00:00+09:00,2025-06-15T17:48:51.977938+09:00,31.0,,,cloudy,うすぐもり,0.0,70.0,4.0,"{'weather_code': '600', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-16T15:00:00+09:00,2025-06-15T17:48:51.979449+09:00,31.0,,,cloudy,うすぐもり,0.0,70.0,4.0,"{'weather_code': '600', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-16T16:00:00+09:00,2025-06-15T17:48:51.981052+09:00,30.0,,,cloudy,うすぐもり,0.0,73.0,3.0,"{'weather_code': '600', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-16T17:00:00+09:00,2025-06-15T17:48:51.982388+09:00,29.0,,,clear,晴れ,0.0,75.0,3.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-16T18:00:00+09:00,2025-06-15T17:48:51.983949+09:00,28.0,,,clear,晴れ,0.0,78.0,2.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-16T19:00:00+09:00,2025-06-15T17:48:51.987090+09:00,27.0,,,clear,晴れ,0.0,81.0,2.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-16T20:00:00+09:00,2025-06-15T17:48:51.988549+09:00,27.0,,,clear,晴れ,0.0,83.0,2.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-16T21:00:00+09:00,2025-06-15T17:48:51.990717+09:00,27.0,,,clear,晴れ,0.0,86.0,1.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-16T22:00:00+09:00,2025-06-15T17:48:51.992606+09:00,26.0,,,clear,晴れ,0.0,88.0,1.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-16T23:00:00+09:00,2025-06-15T17:48:51.994044+09:00,26.0,,,clear,晴れ,0.0,89.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T00:00:00+09:00,2025-06-15T17:48:51.995658+09:00,26.0,,,clear,晴れ,0.0,89.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T01:00:00+09:00,2025-06-15T17:48:51.997206+09:00,26.0,,,clear,晴れ,0.0,90.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T02:00:00+09:00,2025-06-15T17:48:52.002113+09:00,26.0,,,clear,晴れ,0.0,91.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T03:00:00+09:00,2025-06-15T17:48:52.018817+09:00,25.0,,,clear,晴れ,0.0,91.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T04:00:00+09:00,2025-06-15T17:48:52.056758+09:00,25.0,,,clear,晴れ,0.0,92.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T05:00:00+09:00,2025-06-15T17:48:52.058540+09:00,25.0,,,clear,晴れ,0.0,92.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T06:00:00+09:00,2025-06-15T17:48:52.063566+09:00,26.0,,,clear,晴れ,0.0,91.0,1.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T07:00:00+09:00,2025-06-15T17:48:52.065611+09:00,27.0,,,clear,晴れ,0.0,87.0,1.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T08:00:00+09:00,2025-06-15T17:48:52.067227+09:00,29.0,,,clear,晴れ,0.0,82.0,1.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T09:00:00+09:00,2025-06-15T17:48:52.070939+09:00,30.0,,,clear,晴れ,0.0,78.0,1.0,"{'weather_code': '100', 'wind_direction': 'south', 'wind_direction_degrees': 180, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T10:00:00+09:00,2025-06-15T17:48:52.073542+09:00,31.0,,,clear,晴れ,0.0,76.0,2.0,"{'weather_code': '100', 'wind_direction': 'southeast', 'wind_direction_degrees': 135, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T11:00:00+09:00,2025-06-15T17:48:52.077797+09:00,32.0,,,clear,晴れ,0.0,74.0,2.0,"{'weather_code': '100', 'wind_direction': 'south', 'wind_direction_degrees': 180, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T12:00:00+09:00,2025-06-15T17:48:52.080550+09:00,33.0,,,clear,晴れ,0.0,72.0,2.0,"{'weather_code': '100', 'wind_direction': 'south', 'wind_direction_degrees': 180, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T13:00:00+09:00,2025-06-15T17:48:52.082477+09:00,33.0,,,clear,晴れ,0.0,70.0,3.0,"{'weather_code': '100', 'wind_direction': 'southwest', 'wind_direction_degrees': 225, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T14:00:00+09:00,2025-06-15T17:48:52.084569+09:00,33.0,,,clear,晴れ,0.0,69.0,3.0,"{'weather_code': '100', 'wind_direction': 'southwest', 'wind_direction_degrees': 225, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T15:00:00+09:00,2025-06-15T17:48:52.088166+09:00,33.0,,,clear,晴れ,0.0,69.0,3.0,"{'weather_code': '100', 'wind_direction': 'southwest', 'wind_direction_degrees': 225, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T16:00:00+09:00,2025-06-15T17:48:52.090049+09:00,32.0,,,clear,晴れ,0.0,72.0,2.0,"{'weather_code': '100', 'wind_direction': 'southwest', 'wind_direction_degrees': 225, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T17:00:00+09:00,2025-06-15T17:48:52.092194+09:00,31.0,,,clear,晴れ,0.0,74.0,2.0,"{'weather_code': '100', 'wind_direction': 'southwest', 'wind_direction_degrees': 225, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T18:00:00+09:00,2025-06-15T17:48:52.094780+09:00,30.0,,,clear,晴れ,0.0,76.0,2.0,"{'weather_code': '100', 'wind_direction': 'south', 'wind_direction_degrees': 180, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T19:00:00+09:00,2025-06-15T17:48:52.096687+09:00,29.0,,,clear,晴れ,0.0,79.0,2.0,"{'weather_code': '100', 'wind_direction': 'south', 'wind_direction_degrees': 180, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T20:00:00+09:00,2025-06-15T17:48:52.098749+09:00,28.0,,,clear,晴れ,0.0,82.0,2.0,"{'weather_code': '100', 'wind_direction': 'south', 'wind_direction_degrees': 180, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T21:00:00+09:00,2025-06-15T17:48:52.100468+09:00,27.0,,,clear,晴れ,0.0,84.0,1.0,"{'weather_code': '100', 'wind_direction': 'east', 'wind_direction_degrees': 90, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T22:00:00+09:00,2025-06-15T17:48:52.104572+09:00,27.0,,,clear,晴れ,0.0,85.0,2.0,"{'weather_code': '100', 'wind_direction': 'north', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T23:00:00+09:00,2025-06-15T17:48:52.108114+09:00,27.0,,,clear,晴れ,0.0,87.0,2.0,"{'weather_code': '100', 'wind_direction': 'north', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
